,0
I wouldn't even compare the sound of these MX400 to the excellent Koss over the ear headphones I purchased recently.,0
,0
"Maybe they are better than the IPOD headphones (which suck even worse), and the reason people give this 5 stars. Really - no more than a 2 star product.",0
,0
"Expected much better from Sennheiser. With this experience, I've decided not to go for their noise cancelling headphone and instead go with the one from Panasonic. Reputable companies should think twice before selling junk in the marketplace",0
"I agree with the previous review.  This phone cord worked twice.  Now, it only retracts about half way, and keeps getting worse.  I'm returning it for a refund.  Don't waste your time with this",0
_worst_technical_support:chas,0
If you have problems with your flash drive ( like I did) don't count on any technical support. Lines are all automated and wait is always over 20 minutes for live support. Not to mention that it disconects you when it is done telling you this. PNY tech support is a joke,0
I'm mad.  I bought this one to replace my old one.  This one and the other one are doing the samething.  I had a chat with an HP service helper and they determined that it was broke.  Their customer service is top notch thought!  They are sending me a new one for free and apearently I get to keep the ink cartidges for free because of my troubles,0
I like the Dish Networks technology and the potential that it could be.  One DVR which covers two rooms is great.  The picture is clear when it works.  The menus/programming are intuitive.  The pricing is reasonable.,0
,0
"But, my complaint is RELIABILITY and SUPPORT...for the two years I have had Dish my TV picture seems to go out every 6 months or so.  Everytime I talk to Dish customer service I get a different reason why it could be out.  Several times I have gotten new DVR boxes mailed to me and there is always a dispute about who should pay.  Several times I have had Dish Net come out to my house and they have always tried to make me pay until I told them I'm tired of the hassel and just cancel me.  Now my dish is out again this weekend and I am missing the Ohio State / Michigan game because my TV says no Dish Signal (reason tbd).",0
,0
"Anyway, if it worked consistently as advertised I would give it 4 or 5 stars.  But due to reliability I give it 2 stars.  And with Murphy's Law it always goes down when you want to watch that big event (prompting me to write this review instead of watching the game today)!!  I may have to switch back to cable.",0
These batteries are NOT sold by Amazon.  They are sold by an Amazon re-seller called Electrogalaxy.  Please read the reviews of this company before purchasing.  I do not recommend this company due to their poor return policy and terrible customer service.  You have been officially warned.  DO NOT BUY ANYTHING FROM ELECTROGALAXY,0
I went and got this keyboard after the first one broke.  I found the keys were re-arranged.  Instead of hitting home - I wound up deleting my work.,0
,0
This is a keyboard I cannot work with.  Model Number 1 and 3's were ,0
"out of hte box, these units are assigned 192.168.0.10 as an IP address.  find if your network is on the .0 subnet.  So I had to change my entire network over to this in order to get it configured.",0
"Problem #2 - once changed, now i have Ip address issues because of the existing clients picking up the .10 address.",0
"Problem #3 - If you incorrectly specificy the SSID/wep key or IP address, you have to put it back to the defaults and start over.  there's no way to configure the unit",0
Problem #4 - it just plain don't work as it should.,0
,0
Easily the most difficult unit i've ever had to configure.  It's a shame that I'm swearing off linksys as their prices are good.  Despite it's ,0
"I have a D-link router, and I couldn't even get this thing to connect wirelessly.  It works if connected with a ethernet wire, but that isn't really the point, is it?",0
,0
"I called customer support, and the call dropped 4 TIMES!!!!  Even when I was able to stay connected, they obviously weren't listening to me, and were of no use in the end.  I'm off to go return.  Save your time, money, and aggrevation.  Avoid this like the plague",0
